"1"," 62.54389"
"1"," 62.53442"
"1"," 62.54453"
"1"," 62.54443"
"1"," 62.50773"
"1"," 62.54504"
"1"," 62.53078"
"1"," 62.53576"
"1"," 62.51424"
"1","
"
"1"," [131]"
"1"," 62.50969"
"1"," 62.50913"
"1"," 62.51267"
"1"," 62.51627"
"1"," 62.54550"
"1"," 62.54490"
"1"," 62.52800"
"1"," 62.49255"
"1"," 62.53781"
"1"," 62.54146"
"1"," 62.53647"
"1"," 62.54428"
"1"," 62.52081"
"1","
"
"1"," [144]"
"1"," 62.54542"
"1"," 62.52261"
"1"," 62.53457"
"1"," 62.52838"
"1"," 62.51750"
"1"," 62.51133"
"1"," 62.51919"
"1"," 62.53316"
"1"," 62.51078"
"1"," 62.54016"
"1"," 62.53994"
"1"," 62.54209"
"1"," 62.52349"
"1","
"
"1"," [157]"
"1"," 62.52800"
"1"," 62.54443"
"1"," 62.53880"
"1"," 62.52456"
"1"," 62.53426"
"1"," 62.53364"
"1"," 62.51651"
"1"," 62.54304"
"1"," 62.47902"
"1"," 62.51475"
"1"," 62.47826"
"1"," 62.54428"
"1"," 62.54407"
"1","
"
"1"," [170]"
"1"," 62.53688"
"1"," 62.53216"
"1"," 62.53199"
"1"," 62.53891"
"1"," 62.53619"
"1"," 62.49747"
"1"," 62.51750"
"1"," 62.54549"
"1"," 62.54377"
"1"," 62.53938"
"1"," 62.40299"
"1"," 62.54173"
"1"," 62.53165"
"1","
"
"1"," [183]"
"1"," 62.54443"
"1"," 62.54352"
"1"," 62.54365"
"1"," 62.52059"
"1"," 62.54551"
"1"," 62.54544"
"1"," 62.53562"
"1"," 62.54546"
"1"," 62.54553"
"1"," 62.54407"
"1"," 62.54474"
"1"," 62.53880"
"1"," 62.54535"
"1","
"
"1"," [196]"
"1"," 62.53199"
"1"," 62.54553"
"1"," 62.54453"
"1"," 62.54546"
"1"," 62.50659"
"1"," 62.53095"
"1"," 62.54494"
"1"," 62.52682"
"1"," 62.53880"
"1"," 62.54513"
"1"," 62.48844"
"1"," 62.53503"
"1"," 62.54137"
"1","
"
"1"," [209]"
"1"," 62.51577"
"1"," 62.52702"
"1"," 62.45186"
"1"," 62.54531"
"1"," 62.54258"
"1"," 62.54466"
"1"," 62.33595"
"1"," 62.54516"
"1"," 62.54542"
"1"," 62.54504"
"1"," 62.54510"
"1"," 62.53619"
"1"," 62.53806"
"1","
"
"1"," [222]"
"1"," 62.54448"
"1"," 62.53831"
"1"," 62.54250"
"1"," 62.53591"
"1"," 62.53702"
"1"," 62.54318"
"1"," 62.54412"
"1"," 62.54383"
"1"," 62.52895"
"1"," 62.54389"
"1"," 62.54433"
"1"," 62.53473"
"1"," 62.54098"
"1","
"
"1"," [235]"
"1"," 62.54242"
"1"," 62.53233"
"1"," 62.54553"
"1"," 62.54537"
"1"," 62.49454"
"1"," 62.44084"
"1"," 62.52035"
"1"," 62.53818"
"1"," 62.53741"
"1"," 62.53348"
"1"," 62.54552"
"1"," 62.54037"
"1"," 62.53457"
"1","
"
"1"," [248]"
"1"," 62.51293"
"1"," 62.54490"
"1"," 62.54146"
"1"," 62.54304"
"1"," 62.54478"
"1"," 62.53793"
"1"," 62.52581"
"1"," 62.54377"
"1"," 62.53547"
"1"," 62.52838"
"1"," 62.54537"
"1"," 62.53517"
"1"," 62.53972"
"1","
"
"1"," [261]"
"1"," 62.52035"
"1"," 62.51651"
"1"," 62.53380"
"1"," 62.51500"
"1"," 62.54191"
"1"," 62.53250"
"1"," 62.48983"
"1"," 62.54407"
"1"," 62.54547"
"1"," 62.51078"
"1"," 62.52498"
"1"," 62.54281"
"1"," 62.53983"
"1","
"
"1"," [274]"
"1"," 62.52172"
"1"," 62.54553"
"1"," 62.54365"
"1"," 62.54433"
"1"," 62.53216"
"1"," 62.54325"
"1"," 62.54453"
"1"," 62.53856"
"1"," 62.54457"
"1"," 62.54535"
"1"," 62.54504"
"1"," 62.43606"
"1"," 62.53042"
"1","
"
"1"," [287]"
"1"," 62.54541"
"1"," 62.54486"
"1"," 62.54068"
"1"," 62.15049"
"1"," 62.54098"
"1"," 62.51919"
"1"," 62.53728"
"1"," 62.54542"
"1"," 62.54438"
"1"," 62.54553"
"1"," 62.52127"
"1"," 62.53715"
"1"," 62.54535"
"1","
"
"1"," [300]"
"1"," 62.52622"
"1"," 62.54549"
"1"," 62.54457"
"1"," 62.51449"
"1"," 62.51676"
"1"," 62.54547"
"1"," 62.51106"
"1"," 62.54521"
"1"," 62.51320"
"1"," 62.53517"
"1"," 62.51160"
"1"," 62.54173"
"1"," 62.54339"
"1","
"
"1"," [313]"
"1"," 62.53661"
"1"," 62.52581"
"1"," 62.51701"
"1"," 62.54478"
"1"," 62.54118"
"1"," 62.54428"
"1"," 62.53818"
"1"," 62.54377"
"1"," 62.53576"
"1"," 62.53781"
"1"," 62.54539"
"1"," 62.53576"
"1"," 62.51601"
"1","
"
"1"," [326]"
"1"," 62.54549"
"1"," 62.53250"
"1"," 62.52895"
"1"," 62.54457"
"1"," 62.52240"
"1"," 62.53868"
"1"," 62.54526"
"1"," 62.53283"
"1"," 62.54137"
"1"," 62.52662"
"1"," 62.50687"
"1"," 62.54311"
"1"," 62.54466"
"1","
"
"1"," [339]"
"1"," 62.54304"
"1"," 62.53950"
"1"," 62.44826"
"1"," 62.54395"
"1"," 62.51823"
"1"," 62.54098"
"1"," 62.54470"
"1"," 62.53927"
"1"," 62.54462"
"1"," 62.53972"
"1"," 62.52371"
"1"," 62.54526"
"1"," 62.51424"
"1","
"
"1"," [352]"
"1"," 62.54433"
"1"," 62.51577"
"1"," 62.54533"
"1"," 62.52781"
"1"," 62.54552"
"1"," 62.54497"
"1"," 62.53647"
"1"," 62.54482"
"1"," 62.50801"
"1"," 62.53938"
"1"," 62.51449"
"1"," 62.54546"
"1"," 62.54217"
"1","
"
"1"," [365]"
"1"," 62.53533"
"1"," 62.52081"
"1"," 62.54547"
"1"," 62.46887"
"1"," 62.52217"
"1"," 62.54539"
"1"," 62.54490"
"1"," 62.54433"
"1"," 62.53856"
"1"," 62.53182"
"1"," 62.53961"
"1"," 62.54519"
"1"," 62.53517"
"1","
"
"1"," [378]"
"1"," 62.53843"
"1"," 62.54533"
"1"," 62.54457"
"1"," 62.54513"
"1"," 62.54537"
"1"," 62.40409"
"1"," 62.53904"
"1"," 62.53576"
"1"," 62.54482"
"1"," 62.53442"
"1"," 62.54546"
"1"," 62.53781"
"1"," 62.51726"
"1","
"
"1"," [391]"
"1"," 62.54533"
"1"," 62.53332"
"1"," 62.53818"
"1"," 62.54553"
"1"," 62.54457"
"1"," 62.53591"
"1"," 62.54526"
"1"," 62.51651"
"1"," 62.53831"
"1"," 62.54289"
"1"," 62.53591"
"1"," 62.54539"
"1"," 62.48527"
"1","
"
"1"," [404]"
"1"," 62.54549"
"1"," 62.54541"
"1"," 62.53395"
"1"," 62.53781"
"1"," 62.39176"
"1"," 62.54118"
"1"," 62.54474"
"1"," 62.54289"
"1"," 62.53661"
"1"," 62.52195"
"1"," 62.54383"
"1"," 62.53250"
"1"," 62.39176"
"1","
"
"1"," [417]"
"1"," 62.54521"
"1"," 62.53078"
"1"," 62.54513"
"1"," 62.53533"
"1"," 62.54553"
"1"," 62.53395"
"1"," 62.54371"
"1"," 62.53380"
"1"," 62.53042"
"1"," 62.54389"
"1"," 62.50124"
"1"," 62.53994"
"1"," 62.54513"
"1","
"
"1"," [430]"
"1"," 62.52702"
"1"," 62.54250"
"1"," 62.53938"
"1"," 62.50275"
"1"," 62.50744"
"1"," 62.52781"
"1"," 62.51024"
"1"," 62.53442"
"1"," 62.54098"
"1"," 62.52581"
"1"," 62.54359"
"1"," 62.53880"
"1"," 62.53182"
"1","
"
"1"," [443]"
"1"," 62.54549"
"1"," 62.54513"
"1"," 62.53856"
"1"," 62.51424"
"1"," 62.52127"
"1"," 62.54026"
"1"," 62.53843"
"1"," 62.54242"
"1"," 62.49715"
"1"," 62.54490"
"1"," 62.54371"
"1"," 62.53755"
"1"," 62.54490"
"1","
"
"1"," [456]"
"1"," 62.54332"
"1"," 62.54549"
"1"," 62.37047"
"1"," 62.53517"
"1"," 62.52702"
"1"," 62.54433"
"1"," 62.49905"
"1"," 62.54433"
"1"," 62.53950"
"1"," 62.52371"
"1"," 62.54137"
"1"," 62.54546"
"1"," 62.53130"
"1","
"
"1"," [469]"
"1"," 62.54546"
"1"," 62.52560"
"1"," 62.53950"
"1"," 62.51214"
"1"," 62.53487"
"1"," 62.53487"
"1"," 62.53006"
"1"," 62.54296"
"1"," 62.54535"
"1"," 62.53647"
"1"," 62.54365"
"1"," 62.54537"
"1"," 62.54490"
"1","
"
"1"," [482]"
"1"," 62.54155"
"1"," 62.54553"
"1"," 62.54173"
"1"," 62.54389"
"1"," 62.54296"
"1"," 62.51345"
"1"," 62.54524"
"1"," 62.54428"
"1"," 62.54524"
"1"," 62.53182"
"1"," 62.49650"
"1"," 62.54486"
"1"," 62.51676"
"1","
"
"1"," [495]"
"1"," 62.54552"
"1"," 62.54510"
"1"," 62.53950"
"1"," 62.54365"
"1"," 62.53950"
"1"," 62.54551"
"1"," 62.54234"
"1"," 62.40844"
"1"," 62.54332"
"1"," 62.51293"
"1"," 62.54482"
"1"," 62.53348"
"1"," 62.53915"
"1","
"
"1"," [508]"
"1"," 62.54544"
"1"," 62.54389"
"1"," 62.54395"
"1"," 62.54516"
"1"," 62.54438"
"1"," 62.54146"
"1"," 62.51798"
"1"," 62.54266"
"1"," 62.53927"
"1"," 62.54266"
"1"," 62.54037"
"1"," 62.54544"
"1"," 62.54058"
"1","
"
"1"," [521]"
"1"," 62.51919"
"1"," 62.54407"
"1"," 62.54127"
"1"," 62.51775"
"1"," 62.54553"
"1"," 62.53473"
"1"," 62.52838"
"1"," 62.50969"
"1"," 62.54098"
"1"," 62.54443"
"1"," 62.53856"
"1"," 62.54258"
"1"," 62.51240"
"1","
"
"1"," [534]"
"1"," 62.53755"
"1"," 62.54058"
"1"," 62.53078"
"1"," 62.53042"
"1"," 62.54521"
"1"," 62.54482"
"1"," 62.54428"
"1"," 62.53767"
"1"," 62.53741"
"1"," 62.54551"
"1"," 62.54296"
"1"," 62.54037"
"1"," 62.42820"
"1","
"
"1"," [547]"
"1"," 62.54428"
"1"," 62.53216"
"1"," 62.53904"
"1"," 62.54234"
"1"," 62.54438"
"1"," 62.54535"
"1"," 62.54507"
"1"," 62.54521"
"1"," 62.50246"
"1"," 62.51449"
"1"," 62.54549"
"1"," 62.53994"
"1"," 62.54535"
"1","
"
"1"," [560]"
"1"," 62.54274"
"1"," 62.53891"
"1"," 62.53233"
"1"," 62.53619"
"1"," 62.54497"
"1"," 62.54504"
"1"," 62.54504"
"1"," 62.50744"
"1"," 62.54428"
"1"," 62.52172"
"1"," 62.53793"
"1"," 62.52895"
"1"," 62.53961"
"1","
"
"1"," [573]"
"1"," 62.54412"
"1"," 62.51966"
"1"," 62.48199"
"1"," 62.54542"
"1"," 62.54191"
"1"," 62.53755"
"1"," 62.53843"
"1"," 62.53380"
"1"," 62.54510"
"1"," 62.53266"
"1"," 62.54200"
"1"," 62.54191"
"1"," 62.53380"
"1","
"
"1"," [586]"
"1"," 62.54164"
"1"," 62.54457"
"1"," 62.54137"
"1"," 62.54359"
"1"," 62.53915"
"1"," 62.52105"
"1"," 62.49779"
"1"," 62.54474"
"1"," 62.53266"
"1"," 62.54225"
"1"," 62.54521"
"1"," 62.53216"
"1"," 62.54507"
"1","
"
"1"," [599]"
"1"," 62.52988"
"1"," 62.53487"
"1"," 62.44734"
"1"," 62.54401"
"1"," 62.54137"
"1"," 62.52392"
"1"," 62.54552"
"1"," 62.54516"
"1"," 62.49842"
"1"," 62.54482"
"1"," 62.54549"
"1"," 62.53818"
"1"," 62.51942"
"1","
"
"1"," [612]"
"1"," 62.54457"
"1"," 62.54209"
"1"," 62.54537"
"1"," 62.50997"
"1"," 62.54412"
"1"," 62.54531"
"1"," 62.53605"
"1"," 62.54377"
"1"," 62.54146"
"1"," 62.54526"
"1"," 62.54352"
"1"," 62.54359"
"1"," 62.54526"
"1","
"
"1"," [625]"
"1"," 62.53927"
"1"," 62.54118"
"1"," 62.54507"
"1"," 62.54552"
"1"," 62.52933"
"1"," 62.53316"
"1"," 62.54389"
"1"," 62.51078"
"1"," 62.53332"
"1"," 62.54494"
"1"," 62.54217"
"1"," 62.54296"
"1"," 62.54519"
"1","
"
"1"," [638]"
"1"," 62.53818"
"1"," 62.54537"
"1"," 62.54423"
"1"," 62.53576"
"1"," 62.53688"
"1"," 62.54521"
"1"," 62.53688"
"1"," 62.54542"
"1"," 62.54365"
"1"," 62.53904"
"1"," 62.54553"
"1"," 62.52702"
"1"," 62.54524"
"1","
"
"1"," [651]"
"1"," 62.54318"
"1"," 62.54553"
"1"," 62.51798"
"1"," 62.54200"
"1"," 62.53675"
"1"," 62.53165"
"1"," 62.52819"
"1"," 62.48740"
"1"," 62.54281"
"1"," 62.54209"
"1"," 62.51267"
"1"," 62.53487"
"1"," 62.53831"
"1","
"
"1"," [664]"
"1"," 62.03069"
"1"," 62.54494"
"1"," 62.54466"
"1"," 62.53661"
"1"," 62.54535"
"1"," 62.53591"
"1"," 62.52642"
"1"," 62.51397"
"1"," 62.53781"
"1"," 62.54519"
"1"," 62.53182"
"1"," 62.54377"
"1"," 62.54519"
"1","
"
"1"," [677]"
"1"," 62.54470"
"1"," 62.50513"
"1"," 62.53095"
"1"," 62.53938"
"1"," 62.50030"
"1"," 62.52371"
"1"," 62.53983"
"1"," 62.53880"
"1"," 62.51024"
"1"," 62.50543"
"1"," 62.53113"
"1"," 62.52456"
"1"," 62.54448"
"1","
"
"1"," [690]"
"1"," 62.54519"
"1"," 62.54325"
"1"," 62.50543"
"1"," 62.54088"
"1"," 62.53927"
"1"," 62.50154"
"1"," 62.52540"
"1"," 62.54395"
"1"," 62.51726"
"1"," 62.54325"
"1"," 62.54500"
"1"," 62.54529"
"1"," 62.54217"
"1","
"
"1"," [703]"
"1"," 62.53755"
"1"," 62.54553"
"1"," 62.53688"
"1"," 62.53675"
"1"," 62.54296"
"1"," 62.52328"
"1"," 62.50801"
"1"," 62.52761"
"1"," 62.53647"
"1"," 62.54108"
"1"," 62.53880"
"1"," 62.52059"
"1"," 62.52933"
"1","
"
"1"," [716]"
"1"," 62.52581"
"1"," 62.54553"
"1"," 62.54542"
"1"," 62.53728"
"1"," 62.52059"
"1"," 62.53380"
"1"," 62.54531"
"1"," 62.54521"
"1"," 62.54311"
"1"," 62.54225"
"1"," 62.54490"
"1"," 62.54173"
"1"," 62.54173"
"1","
"
"1"," [729]"
"1"," 62.52456"
"1"," 62.51214"
"1"," 62.54365"
"1"," 62.53250"
"1"," 62.52933"
"1"," 62.54552"
"1"," 62.54296"
"1"," 62.54546"
"1"," 62.44826"
"1"," 62.49051"
"1"," 62.54551"
"1"," 62.52702"
"1"," 62.48983"
"1","
"
"1"," [742]"
"1"," 62.53781"
"1"," 62.54318"
"1"," 62.54401"
"1"," 62.54389"
"1"," 62.54453"
"1"," 62.54544"
"1"," 62.53856"
"1"," 62.54478"
"1"," 62.49187"
"1"," 62.54088"
"1"," 62.54371"
"1"," 62.54547"
"1"," 62.54466"
"1","
"
"1"," [755]"
"1"," 62.54531"
"1"," 62.53457"
"1"," 62.53591"
"1"," 62.52601"
"1"," 62.54519"
"1"," 62.54407"
"1"," 62.54448"
"1"," 62.54250"
"1"," 62.54482"
"1"," 62.54289"
"1"," 62.54352"
"1"," 62.52240"
"1"," 62.54500"
"1","
"
"1"," [768]"
"1"," 62.54545"
"1"," 62.53547"
"1"," 62.53741"
"1"," 62.54497"
"1"," 62.53831"
"1"," 62.54242"
"1"," 62.54155"
"1"," 62.54462"
"1"," 62.54383"
"1"," 62.54497"
"1"," 62.54500"
"1"," 62.53473"
"1"," 62.54552"
"1","
"
"1"," [781]"
"1"," 62.51871"
"1"," 62.54550"
"1"," 62.54542"
"1"," 62.54448"
"1"," 62.54474"
"1"," 62.53395"
"1"," 62.54371"
"1"," 62.51449"
"1"," 62.54401"
"1"," 62.53904"
"1"," 62.52914"
"1"," 62.51989"
"1"," 62.53715"
"1","
"
"1"," [794]"
"1"," 62.53533"
"1"," 62.41695"
"1"," 62.53891"
"1"," 62.54058"
"1"," 62.54549"
"1"," 62.54383"
"1"," 62.54423"
"1"," 62.54453"
"1"," 62.54438"
"1"," 62.51052"
"1"," 62.53283"
"1"," 62.50744"
"1"," 62.54526"
"1","
"
"1"," [807]"
"1"," 62.53972"
"1"," 62.52195"
"1"," 62.49454"
"1"," 62.54504"
"1"," 62.39742"
"1"," 62.49187"
"1"," 62.54164"
"1"," 62.54524"
"1"," 62.51847"
"1"," 62.53856"
"1"," 62.54507"
"1"," 62.54494"
"1"," 62.53781"
"1","
"
"1"," [820]"
"1"," 62.50857"
"1"," 62.54529"
"1"," 62.54058"
"1"," 62.53233"
"1"," 62.53619"
"1"," 62.54318"
"1"," 62.53915"
"1"," 62.51052"
"1"," 62.54332"
"1"," 62.53904"
"1"," 62.51078"
"1"," 62.53576"
"1"," 62.53562"
"1","
"
"1"," [833]"
"1"," 62.54466"
"1"," 62.54352"
"1"," 62.52781"
"1"," 62.54443"
"1"," 62.53891"
"1"," 62.54146"
"1"," 62.53442"
"1"," 62.54304"
"1"," 62.51078"
"1"," 62.54164"
"1"," 62.53503"
"1"," 62.54524"
"1"," 62.53688"
"1","
"
"1"," [846]"
"1"," 62.53576"
"1"," 62.54531"
"1"," 62.54549"
"1"," 62.53060"
"1"," 62.54395"
"1"," 62.53442"
"1"," 62.53755"
"1"," 62.54513"
"1"," 62.52059"
"1"," 62.54531"
"1"," 62.53950"
"1"," 62.51293"
"1"," 62.53755"
"1","
"
"1"," [859]"
"1"," 62.54550"
"1"," 62.50744"
"1"," 62.54058"
"1"," 62.48633"
"1"," 62.52662"
"1"," 62.54545"
"1"," 62.52933"
"1"," 62.54497"
"1"," 62.54438"
"1"," 62.51871"
"1"," 62.50395"
"1"," 62.54549"
"1"," 62.53348"
"1","
"
"1"," [872]"
"1"," 62.54533"
"1"," 62.54078"
"1"," 62.53688"
"1"," 62.52414"
"1"," 62.51775"
"1"," 62.54401"
"1"," 62.54529"
"1"," 62.54504"
"1"," 62.54542"
"1"," 62.54553"
"1"," 62.54274"
"1"," 62.54118"
"1"," 62.52800"
"1","
"
"1"," [885]"
"1"," 62.54545"
"1"," 62.52240"
"1"," 62.53856"
"1"," 62.52172"
"1"," 62.54544"
"1"," 62.52195"
"1"," 62.54553"
"1"," 62.54200"
"1"," 62.54457"
"1"," 62.52933"
"1"," 62.51871"
"1"," 62.49842"
"1"," 62.51345"
"1","
"
"1"," [898]"
"1"," 62.54466"
"1"," 62.54433"
"1"," 62.54510"
"1"," 62.54258"
"1"," 62.54182"
"1"," 62.54478"
"1"," 62.50335"
"1"," 62.50062"
"1"," 62.54146"
"1"," 62.50275"
"1"," 62.53647"
"1"," 62.54217"
"1"," 62.54494"
"1","
"
"1"," [911]"
"1"," 62.53457"
"1"," 62.54438"
"1"," 62.52933"
"1"," 62.54542"
"1"," 62.51160"
"1"," 62.54524"
"1"," 62.54423"
"1"," 62.54457"
"1"," 62.52876"
"1"," 62.53517"
"1"," 62.54482"
"1"," 62.53148"
"1"," 62.53619"
"1","
"
"1"," [924]"
"1"," 62.51133"
"1"," 62.54088"
"1"," 62.53503"
"1"," 62.53591"
"1"," 62.54513"
"1"," 62.52477"
"1"," 62.54325"
"1"," 62.51240"
"1"," 62.52933"
"1"," 62.53591"
"1"," 62.54225"
"1"," 62.53831"
"1"," 62.54549"
"1","
"
"1"," [937]"
"1"," 62.53781"
"1"," 62.54389"
"1"," 62.52662"
"1"," 62.53702"
"1"," 62.54389"
"1"," 62.54552"
"1"," 62.50030"
"1"," 62.54438"
"1"," 62.54537"
"1"," 62.53503"
"1"," 62.53927"
"1"," 62.53831"
"1"," 62.53411"
"1","
"
"1"," [950]"
"1"," 62.50246"
"1"," 62.54551"
"1"," 62.54553"
"1"," 62.54474"
"1"," 62.54541"
"1"," 62.54551"
"1"," 62.54318"
"1"," 62.54494"
"1"," 62.53831"
"1"," 62.53781"
"1"," 62.54412"
"1"," 62.53688"
"1"," 62.53904"
"1","
"
"1"," [963]"
"1"," 62.54433"
"1"," 62.54209"
"1"," 62.54359"
"1"," 62.46395"
"1"," 62.50215"
"1"," 62.54531"
"1"," 62.53380"
"1"," 62.53591"
"1"," 62.54365"
"1"," 62.52933"
"1"," 62.54552"
"1"," 62.53728"
"1"," 62.54258"
"1","
"
"1"," [976]"
"1"," 62.54127"
"1"," 62.50997"
"1"," 62.53182"
"1"," 62.52702"
"1"," 62.52349"
"1"," 62.53856"
"1"," 62.52414"
"1"," 62.44458"
"1"," 62.53364"
"1"," 62.54217"
"1"," 62.53517"
"1"," 62.54457"
"1"," 62.54418"
"1","
"
"1"," [989]"
"1"," 62.54438"
"1"," 62.49842"
"1"," 62.54191"
"1"," 62.48126"
"1"," 62.45452"
"1"," 62.50092"
"1"," 62.54462"
"1"," 62.52477"
"1"," 62.54552"
"1"," 62.54513"
"1"," 62.54494"
"1"," 62.54005"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 3699 entries ]
"
"1","
"
"1","$call
"
"1","jackknife(x = bmi, theta = bias_var)
"
"1","
"
